"","height","weight","age","sex","poblacion"
"56",115.6,18.9,7,"M","B"
"57",170.815,58.456669,28,"M","C"
"58",74.295,9.752228,1,"M","C"
"59",160.7,46.3,31,"M","C"
"60",159.771089092497,54.090846,26,"M","C"
"61",137.16,27.328918,17,"M","C"
"62",152.4,40.879979,67,"F","B"
"63",142.875,32.205032,17,"F","B"
"64",169.545,53.523856,41,"M","A"
"65",159.385,42.977842,43,"M","B"
"66",127.9906,29.8520235,13,"M","C"
"67",144.78,41.1918235,67,"F","B"
"68",148.59,40.766581,44,"M","B"
"69",149.225,42.240755,45,"F","B"
"70",146.05,42.807745,23,"F","B"
"71",162.56,56.018612,42,"M","C"
"72",157.48,45.869491,41,"M","B"
"73",147.955,34.869885,19,"F","A"
"74",163.83,46.776675,21,"M","A"
"75",149.86,42.977842,29,"F","B"
"76",167.005,57.0675435,38,"M","A"
"77",165.735,47.7122085,32,"M","C"
"78",157.48,47.570461,43,"M","A"
"79",142.875,35.606972,42,"F","B"
"80",94.615,13.0124205,4,"F","C"
"81",139.7,26.5634815,15,"M","C"
"82",159.385,44.4236665,83,"F","A"
"83",151.13,36.7126025,70,"F","B"
"84",143.51,41.6454155,19,"F","C"
"85",155.575,54.317642,37,"F","C"
"86",148.59,37.9032815,45,"F","B"
"87",163.195,51.0291,39,"M","A"
"88",78.105,8.221355,3,"F","B"
"89",164.122002904909,47.8823055,41,"M","A"
"90",151.765,34.7848365,21.5,"F","B"
"91",153.035,32.205032,79,"F","C"
"92",154.94,48.2224995,26,"F","B"
"93",162.56,48.1091015,50,"M","C"
"94",160.02,54.601137,28,"F","C"
"95",163.83,47.910655,57,"M","A"
"96",168.91,58.8252125,41,"M","A"
"97",165.735,58.5984165,42,"M","C"
"98",153.67,44.8205595,18,"F","B"
"99",111.76,16.499409,6,"M","B"
"100",101.6,15.3370795,5,"F","C"
"101",154.305,46.776675,51,"F","B"
"102",156.845,45.642695,41,"M","B"
"103",158.681671313603,48.420946,31,"M","A"
"104",154.94,39.179009,16,"M","B"
"105",152.4,40.879979,27,"F","B"
"106",151.765,49.4131785,30,"M","B"
"107",111.76,17.8318355,8.90000000000009,"M","C"
"108",91.44,11.7083435,3,"F","C"
"109",121.92,23.2182405,8,"M","C"
"110",111.125,17.123098,11,"M","B"
"111",97.155,17.066399,7,"F","B"
"112",165.1,54.487739,54,"M","A"
"113",152.4,41.106775,29,"F","B"
"114",165.735,57.549485,51,"M","C"
"115",156.845,53.0419145,41,"M","C"
"116",53.975,4.252425,0,"F","A"
"117",114.3,19.4194075,8,"F","B"
"118",154.305,48.874538,50,"F","C"
"119",149.225,43.941725,33,"M","B"
"120",151.13,41.220173,66,"M","C"
"121",55.88,4.8477645,0,"F","C"
"122",135.89,27.21552,15,"F","A"
"123",83.82,9.2135875,1,"F","C"
"124",145.415,42.52425,53,"F","B"
"125",160.655,47.286966,43,"M","C"
"126",170.18,48.5626935,41,"M","A"
"127",133.985,27.442316,12,"M","A"
"128",125.095,22.5945515,12,"F","B"
"129",74.93,8.50485,1,"M","A"
"130",154.94,42.240755,26,"M","C"
"131",127,21.488921,12,"F","A"
"132",162.295950483929,55.3665735,45,"M","C"
"133",156.21,45.6,43,"F","C"
"134",137.16,27.158821,12,"M","A"
"135",146.05,44.7638605,21,"F","B"
"136",157.48,44.565414,33,"M","B"
"137",163.83,46.719976,58,"M","C"
"138",147.955,41.900561,17,"F","B"
"139",157.48,45.132404,24.2,"F","B"
"140",129.54,23.586784,13,"M","B"
"141",157.48,40.029494,72,"M","B"
"142",147.955,39.3774555,30,"F","B"
"143",140.6398,28.859791,12,"M","A"
"144",146.05,38.498621,35,"F","B"
"145",146.685,36.0889135,62,"F","B"
"146",146.05,37.5063885,53,"F","B"
"147",152.4,41.163474,77,"M","B"
"148",160.02,47.230267,44,"M","A"
"149",116.84,19.391058,8,"F","B"
"150",147.32,36.8826995,22,"F","B"
"151",140.0048,28.3495,15,"F","A"
"152",100.965,14.3164975,5,"M","A"
"153",155.595167759825,47.853956,35,"M","B"
"154",160.02,37.081146,75.9000000000001,"M","A"
"155",158.115,43.09124,17,"M","C"
"156",111.125,16.669506,8,"F","C"
"157",142.875,34.246196,31,"F","B"
"158",124.46,18.257078,12,"F","C"
"159",157.48,45.5576465,53,"F","C"
"160",147.955,40.312989,29,"M","B"
"161",160.655,53.637254,44,"M","A"
"162",124.9934,25.117657,13,"M","C"
"163",144.145,39.4341545,34,"F","B"
"164",153.67,41.333571,27,"F","B"
"165",62.484,6.80388,1,"F","B"
"166",83.82,10.9145575,3,"M","A"
"167",89.535,11.113004,3,"M","B"
"168",129.54,24.550667,13,"M","C"
"169",159.18239833175,43.204638,62,"M","B"
"170",60.452,5.6699,1,"M","C"
"171",85.09,11.4248485,3,"F","C"
"172",157.48,41.3052215,17,"M","B"
"173",153.67,44.565414,54,"F","B"
"174",159.385,45.019006,51,"M","C"
"175",150.1648,41.95726,22,"F","B"
"176",163.195,48.137451,67,"M","C"
"177",162.56,52.16308,31,"M","C"
"178",132.715,24.9759095,15,"M","A"
"179",114.935,17.519991,7,"M","B"
"180",160.655,48.5059945,24,"M","C"
"181",137.16,27.952607,16,"F","B"
"182",153.67,48.307548,38,"M","B"
"183",147.32,35.0683315,36,"F","B"
"184",160.9852,46.6916265,51,"M","A"
"185",148.2852,38.441922,39,"F","B"
"186",113.03,17.8885345,5,"M","B"
"187",146.4,35.493574,56,"M","C"
"188",120.015,20.128145,13,"F","B"
"189",123.825,21.54562,11,"M","B"
"190",159.385,47.2019175,28,"M","B"
"191",121.92,19.787951,8,"F","B"
"192",158.115,45.2174525,43,"M","A"
"193",162.56,56.755699,30,"F","A"
"194",126.365,21.9141635,15,"M","B"
"195",160.335137300768,48.5626935,36,"M","A"
"196",86.36,10.489315,6.5,"F","C"
"197",164.374741321499,50.972401,48,"M","A"
"198",149.9,47.7,20,"F","C"
"199",146.05,37.5063885,24,"F","B"
"200",90.17,12.700576,3,"M","C"
"201",145.415,41.276872,51,"F","B"
"202",92.71,12.757275,3,"M","A"
"203",160.02,45.9545395,57,"M","A"
"204",139.7,50.348712,38,"M","B"
"205",167.005,56.755699,50,"M","A"
"206",158.115,47.4854125,45,"M","B"
"207",163.195,49.101334,43,"M","C"
"208",152.4,46.719976,44,"F","C"
"209",97.79,13.267566,5,"F","A"
"210",153.035,39.972795,49.5,"F","B"
"211",139.7,36.4858065,63,"F","B"
"212",155.575,45.529297,21,"F","B"
"213",128.905,23.359988,12,"F","B"
"214",114.3,19.050864,7,"M","C"
"215",151.765,42.864444,49,"M","B"
"216",97.79,12.757275,5,"F","B"
"217",153.67,44.22522,26,"F","B"
"218",67.945,7.9662095,1,"F","C"
"219",149.86,38.668718,57,"F","B"
"220",153.67,35.5219235,23,"F","B"
"221",93.98,14.288148,5,"F","B"
"222",144.78,28.803092,17,"F","A"
"223",142.24,28.632995,16,"F","B"
"224",162.56,47.0318205,27,"F","A"
"225",125.095,22.3677555,11,"F","B"
"226",56.515,5.159609,0,"F","A"
"227",150.495,33.849303,65.3,"F","C"
"228",155.575,51.482692,24,"F","C"
"229",149.225,38.1300775,17,"M","B"
"230",162.56,55.281525,46,"M","C"
"231",157.48,47.9390045,62,"M","B"
"232",146.05,37.9032815,16,"M","B"
"233",74.295,8.3064035,1,"F","C"
"234",152.4,36.4858065,79.3,"M","B"
"235",147.32,40.8516295,64,"F","B"
"236",164.465,52.16308,71,"M","A"
"237",160.02,54.204244,27,"M","A"
"238",154.305,41.2485225,55,"M","C"
"239",81.915,11.8784405,2,"M","C"
"240",152.4,40.82328,49,"F","B"
"241",148.59,37.5630875,36,"F","C"
"242",161.29,50.4337605,41,"M","A"
"243",168.91,56.4438545,38,"M","C"
"244",165.735,48.3358975,30,"M","C"
"245",149.225,40.82328,52,"F","B"
"246",149.86,53.4388075,45,"F","B"
"247",154.94,43.3463855,46,"F","B"
"248",147.32,48.9595865,25,"F","B"
"249",142.875,37.3362915,39,"F","B"
"250",136.525,36.28736,79,"F","B"
"251",167.005,50.6038575,49,"M","A"
"252",105.41,13.947954,8,"F","B"
"253",142.875,35.5786225,32,"F","B"
"254",142.113,32.772022,22,"F","B"
"255",161.29,48.19415,19,"M","A"
"256",140.97,40.936678,85.5999999999999,"F","B"
"257",132.08,28.292801,11,"M","B"
"258",106.045,15.478827,8,"F","B"
"259",141.605,42.88542,43,"F","B"
"260",153.035,49.5832755,46,"F","B"
"261",146.7,36.6,20,"F","B"
"262",120.65,21.1770765,12,"F","A"
"263",150.495,40.483086,68,"F","B"
"264",92.71,12.076887,5,"F","C"
"265",165.1,51.199197,49,"M","C"
"266",81.28,11.509897,1,"M","B"
"267",143.9418,38.3568735,31,"F","B"
"268",132.715,24.777463,13,"F","C"
"269",89.2048,12.700576,3,"F","B"
"270",138.43,39.0939605,23,"F","B"
"271",167.005,55.1964765,42,"M","A"
"272",154.305,50.2069645,68,"F","B"
"273",117.983,20.354941,8,"M","C"
"274",154.305,45.756093,44,"F","B"
"275",93.98,13.834556,4,"F","C"
"276",93.345,14.004653,3,"F","A"
"277",161.29,41.8722115,24,"M","A"
"278",141.605,44.22522,60,"F","B"
"279",76.835,8.0229085,1,"M","A"
"280",154.305,47.62716,25,"F","B"
"281",165.989,48.647742,27,"M","A"
"282",69.85,7.7961125,1,"F","B"
"283",123.825,20.581737,9,"F","A"
"284",123.19,20.808533,8,"M","B"
"285",123.19,20.014747,12,"M","A"
"286",151.765,35.2951275,74,"F","B"
"287",85.09,10.8011595,3,"M","A"
"288",147.955,33.792604,17,"F","A"
"289",110.49,17.6617385,11,"F","A"
"290",142.24,31.6663915,36,"F","B"
"291",91.44,12.530479,4,"M","C"
"292",91.44,12.927372,0.599999999999909,"M","C"
"293",67.945,7.2291225,1,"F","B"
"294",158.115,46.5215295,51,"M","B"
"295",152.4,44.678812,38,"F","B"
"296",86.36,11.4815475,7.59999999999991,"M","A"
"297",149.225,42.127357,18,"F","B"
"298",145.415,42.410852,52,"F","B"
"299",158.75,51.482692,59,"M","C"
"300",145.415,34.246196,14,"F","C"
"301",156.21,39.292407,26,"M","B"
"302",157.48,40.6248335,19,"M","A"
"303",151.9428,43.714929,21,"M","B"
"304",147.955,40.086193,38,"F","B"
"305",145.415,37.931631,49,"F","B"
"306",147.32,39.12231,42,"F","C"
"307",106.68,15.989118,8,"F","B"
"308",144.145,34.246196,64.5,"F","B"
"309",118.11,16.896302,7,"F","A"
"310",151.765,42.807745,43,"F","C"
"311",62.865,7.200773,0,"M","B"
"312",157.48,50.178615,42,"M","B"
"313",97.9932,13.2959155,5,"M","C"
"314",142.875,34.416293,57,"F","B"
"315",87.63,10.659412,6,"F","C"
"316",163.195,53.0986135,22,"M","A"
"317",152.4,43.0628905,29,"F","B"
"318",146.685,38.0733785,48,"F","B"
"319",153.035,39.5475525,33,"F","B"
"320",145.415,45.642695,23,"F","B"
"321",158.8,50.9,20,"F","A"
"322",105.41,15.2236815,5,"F","C"
"323",157.48,50.802304,19,"F","C"
"324",85.09,12.360382,1,"M","A"
"325",147.955,44.735511,16,"F","A"
"326",111.76,15.081934,9,"M","A"
"327",141.605,29.313383,15,"M","C"
"328",160.157838815908,47.8823055,24,"M","C"
"329",129.54,25.627948,14,"F","C"
"330",127.635,24.4089195,9,"M","C"
"331",144.78,43.998424,46,"F","C"
"332",159.4,44.4,54,"M","C"
"333",146.05,39.405805,37.4,"F","B"
"334",152.4,43.8566765,33,"M","B"
"335",83.185,9.1568885,2,"M","B"
"336",152.4,51.255896,34,"F","C"
"337",60.96,6.23689,0,"M","A"
"338",158.75,52.5316235,68,"M","A"
"339",67.31,7.200773,1,"F","A"
"340",107.95,17.57669,6,"M","B"
"341",100.965,13.7495075,4,"M","B"
"342",76.2,8.50485,1,"F","B"
"343",110.49,15.422128,9,"F","C"
"344",154.305,47.853956,34,"F","C"
"345",146.05,34.189497,23,"F","B"
"346",143.51,38.4135725,39,"F","B"
"347",125.3998,21.375523,13,"F","C"
"348",148.59,42.52425,35,"F","B"
"349",132.08,22.792998,11,"M","C"
"350",171.45,56.5572525,52,"M","C"
"351",166.37,52.673371,43,"M","A"
"352",168.91,55.4799715,27,"M","A"
"353",166.37,48.987936,41,"M","A"
"354",154.94,46.209685,31,"F","B"
"355",161.29,52.219779,31,"M","A"
"356",163.83,62.992589,35,"M","C"
"357",147.32,35.947166,40,"F","B"
"358",113.665,16.782904,5,"M","A"
"359",145.415,42.127357,29,"F","B"
"360",159.385,50.689,45,"M","B"
"361",157.48,44.6504625,18,"M","B"
"362",149.86,37.931631,46,"F","B"
"363",154.94,44.111822,44,"M","B"
"364",153.035,45.245802,61,"F","B"
"365",92.71,12.1052365,3,"M","A"
"366",158.115,43.147939,63,"M","C"
"367",102.235,13.1258185,6,"F","A"
"368",161.925,50.235314,43,"M","A"
"369",139.065,33.5941575,68,"F","B"
"370",160.674564740445,43.204638,29,"M","A"
"371",168.275,56.0469615,21,"M","A"
"372",101.6,14.344847,5,"F","A"
"373",163.83,55.394923,43,"M","A"
"374",160.02,51.9646335,38,"M","A"
"375",154.94,45.2174525,28,"M","B"
"376",161.3,43.3,20,"M","A"
"377",144.78,42.2691045,54,"F","C"
"378",144.78,38.045029,29,"F","B"
"379",145.415,35.493574,15,"M","A"
"380",148.59,43.885026,33,"F","B"
"381",149.225,52.3048275,35,"F","B"
"382",164.465,45.8978405,50,"M","A"
"383",152.4,39.292407,49,"F","B"
"384",96.52,13.097469,5,"M","A"
"385",152.4,43.431434,21,"F","B"
"386",151.9936,49.951819,30,"F","C"
"387",150.495,35.947166,69,"F","B"
"388",154.94,48.477645,30,"M","B"
"389",91.44,11.623295,4,"F","B"
"390",162.873994340715,49.3564795,21,"M","C"
"391",146.05,29.596878,12,"F","C"
"392",141.605,31.524644,19,"M","A"
"393",147.955,41.276872,17,"F","C"
"394",147.955,36.4858065,64,"F","B"
"395",151.13,42.2691045,48,"F","B"
"396",114.3,17.860185,11,"M","C"
"397",141.605,44.338618,24,"F","B"
"398",147.955,47.400364,36,"F","B"
"399",148.59,32.4601775,16,"F","C"
"400",148.59,35.890467,70,"F","A"
"401",154.94,45.4442485,31,"M","C"
"402",96.52,13.267566,3,"F","C"
"403",84.455,9.3836845,2,"M","A"
"404",141.605,36.2023115,30,"F","B"
"405",113.665,17.463292,6,"M","A"
"406",154.305,49.89512,47,"F","C"
"407",149.225,41.276872,26,"F","B"
"408",145.415,31.127751,17,"M","A"
"409",162.56,49.5549,19,"M","A"
"410",179.07,55.7067675,23,"M","A"
"411",146.7,42.4,20,"M","B"
"412",159.516501095565,47.4854125,54,"M","A"
"413",64.135,6.6621325,1,"F","B"
"414",118.745,18.824068,9,"F","B"
"415",66.675,8.1363065,0,"F","B"
"416",88.265,12.7856245,2,"F","A"
"417",114.3,18.14368,8,"M","A"
"418",156.21,46.379782,24,"F","A"
"419",151.765,48.024053,50,"F","B"
"420",158.115,39.235708,35,"M","C"
"421",147.955,32.488527,12,"M","C"
"422",144.145,37.194544,27,"F","C"
"423",100.076,15.081934,6,"M","B"
"424",156.21,42.7226965,29,"F","C"
"425",161.925,53.2120115,55,"F","A"
"426",153.67,40.766581,16,"F","B"
"427",91.44,12.927372,6,"F","A"
"428",160.02,59.5622995,24,"M","C"
"429",156.21,41.050076,53,"M","C"
"430",156.21,44.111822,21,"F","A"
"431",149.225,44.0834725,56,"F","B"
"432",109.22,15.989118,7,"F","A"
"433",144.78,36.0322145,73,"F","B"
"434",136.525,31.864838,65,"F","B"
"435",161.925,50.2636635,38,"M","A"
"436",134.62,27.1304715,13,"F","A"
"437",163.83,47.4854125,35,"M","A"
"438",149.86,42.410852,35,"F","B"
"439",147.32,51.255896,38,"F","B"
"440",129.54,21.999212,12,"F","C"
"441",100.965,14.401546,5,"M","C"
"442",104.14,15.87572,6,"F","A"
"443",154.125888986458,55.111428,30,"M","B"
"444",117.983,24.097075,13,"F","B"
"445",121.92,20.184844,10,"F","B"
"446",142.875,38.838815,27,"F","B"
"447",149.225,42.1557065,27,"F","B"
"448",149.86,40.936678,43,"F","B"
"449",147.955,41.163474,37,"F","C"
"450",154.94,49.6966735,26,"M","C"
"451",121.92,19.617854,12,"M","C"
"452",69.85,7.314171,0,"F","C"
"453",67.945,7.824462,0,"M","A"
"454",160.02,55.791816,48,"M","A"
"455",147.32,35.550273,66,"F","B"
"456",156.21,54.0624965,21,"F","B"
"457",151.13,38.498621,41,"F","B"
"458",167.005,47.173568,30,"M","A"
"459",59.6138,5.896696,1,"F","C"
"460",160.02,48.19415,25,"M","C"
"461",151.765,44.338618,41,"F","B"
"462",156.21,43.885026,30,"F","A"
"463",159.385,50.178615,63,"M","B"
"464",140.335,37.4496895,22,"F","B"
"465",80.01,9.865626,1,"M","B"
"466",90.805,11.3681495,5,"F","A"
"467",147.32,36.967748,48,"F","B"
"468",93.345,13.1825175,5,"M","C"
"469",167.64,50.688906,57,"M","C"
"470",160.100088515408,41.730464,29,"M","A"
"471",151.13,43.4030845,58,"F","B"
"472",149.225,45.075705,47,"F","C"
"473",162.8648,49.384829,24,"M","A"
"474",144.145,38.9238635,64,"F","B"
"475",66.04,7.5693165,1,"M","A"
"476",96.52,14.968536,2,"F","A"
"477",166.847612909722,54.8562825,29,"M","A"
"478",156.845,46.5782285,41,"M","C"
"479",147.32,40.312989,16,"M","C"
"480",172.72,61.80191,22,"M","A"
"481",170.815,59.760746,33,"M","A"
"482",71.12,7.540967,1,"M","A"
"483",149.225,38.2434755,32,"F","B"
"484",160,51.2,25,"M","C"
"485",150.495,41.900561,55,"F","B"
"486",154.9,38.2,20,"M","B"
"487",137.16,28.91649,15,"M","B"
"488",68.58,8.0229085,0,"F","A"
"489",161.925,47.286966,60,"M","A"
"490",145.415,44.9906565,37,"F","B"
"491",149.225,35.8054185,82,"M","B"
"492",81.5848,10.659412,3,"F","C"
"493",158.75,48.6760915,28,"M","C"
"494",152.7048,46.606578,33,"F","B"
"495",147.955,42.751046,56,"F","B"
"496",157.988,48.591043,28,"M","B"
"497",156.845,45.6710445,43,"F","A"
"498",155.575,50.915702,50,"M","B"
"499",148.59,39.519203,62,"M","B"
"500",62.23,7.257472,0,"F","B"
"501",163.83,55.9335635,35,"M","A"
"502",142.875,32.998818,40,"F","B"
"503",130.6068,25.2594045,15,"F","B"
"504",154.305,41.276872,25,"F","B"
"505",157.48,42.3258035,44,"M","B"
"506",151.765,47.8256065,63,"M","C"
"507",159.385,48.8461885,32,"M","C"
"508",159.699766556246,48.987936,39,"M","C"
"509",157.48,49.214732,18,"F","A"
"510",154.94,48.137451,26,"F","B"
"511",147.955,49.89512,19,"F","A"
"512",114.3,20.4966885,10,"F","C"
"513",111.125,18.313777,6,"F","A"
"514",133.35,23.756881,14,"F","B"
"515",151.13,43.9700745,26,"M","B"
"516",85.09,11.453198,3,"M","B"
"517",124.46,19.27766,12,"F","B"
"518",99.695,16.2442635,5,"F","C"
"519",103.505,12.757275,6,"F","B"
"520",158.115,46.266384,45,"M","B"
"521",170.18,47.5988105,58,"M","A"
"522",150.495,44.111822,50,"F","B"
"523",123.825,21.205426,10,"M","C"
"524",151.13,46.1246365,35,"F","B"
"525",154.94,47.2019175,22,"F","B"
"526",76.2,9.2135875,1,"M","C"
"527",153.67,40.5114355,73.9000000000001,"F","B"
"528",156.21,44.338618,29,"F","A"
"529",146.05,31.864838,44,"F","B"
"530",155.575,42.0990075,26,"F","B"
"531",152.4,45.1607535,38,"F","A"
"532",143.51,38.55532,43,"F","B"
"533",113.03,19.050864,9,"M","A"
"534",172.9994,51.255896,38,"M","C"
"535",162.56,45.699394,55,"M","A"
"536",101.6,13.494362,4,"F","C"
"537",171.1198,56.5572525,37,"M","A"
"538",156.966926354498,54.2892925,44,"M","C"
"539",143.51,31.071052,18,"F","C"
"540",150.495,49.8100715,50,"F","B"
"541",156.21,44.0267735,33,"F","A"
"542",106.045,16.272613,6,"M","A"
"543",167.005,52.900167,32,"M","A"
"544",143.51,34.8415355,16,"M","C"
